node	distance_type	p_value	adjusted_p_value
mondo.0005298	topology_only	1.0	1.0
mondo.0006812	topology_only	1.0	1.0
mondo.0005721	topology_only	1.0	1.0
mondo.0020334	topology_only	0.0419580419580419	1.0
mondo.0005525	topology_only	1.0	1.0
mondo.0008608	topology_only	1.0	1.0
mondo.0006115	topology_only	0.0009990009990009	0.89299532402506
mondo.0015925	topology_only	1.0	1.0
mondo.0005266	topology_only	0.0039960039960039	0.9997725089350604
mondo.0004737	topology_only	1.0	1.0
mondo.0017069	topology_only	0.0519480519480519	1.0
mondo.0008364	topology_only	1.0	1.0
