node,distance_type,p_value,adjusted_p_value
drugbank.DB04743,topology_only,0.000999000999000999,0.89299532402506
drugbank.DB09257,topology_only,0.016983016983016984,0.9999999999999981
drugbank.DB00351,topology_only,0.05094905094905095,1.0
drugbank.DB00498,topology_only,0.06793206793206794,1.0
drugbank.DB09304,topology_only,1.0,1.0
drugbank.DB00483,topology_only,1.0,1.0
drugbank.DB11829,topology_only,1.0,1.0
mondo.0016820,topology_only,1.0,1.0
drugbank.DB08809,topology_only,1.0,1.0
drugbank.DB09462,topology_only,1.0,1.0
drugbank.DB13161,topology_only,0.00999000999000999,0.9999999985351842
drugbank.DB01222,topology_only,0.00999000999000999,0.9999999985351842
drugbank.DB00611,topology_only,1.0,1.0
drugbank.DB00950,topology_only,0.054945054945054944,1.0
drugbank.DB09302,topology_only,1.0,1.0
drugbank.DB01165,topology_only,1.0,1.0
mondo.0005075,topology_only,0.09490509490509491,1.0
drugbank.DB01352,topology_only,1.0,1.0
drugbank.DB00568,topology_only,0.22277722277722278,1.0
drugbank.DB01011,topology_only,1.0,1.0
drugbank.DB00905,topology_only,1.0,1.0
drugbank.DB00404,topology_only,0.012987012987012988,0.9999999999959636
drugbank.DB00753,topology_only,0.017982017982017984,0.9999999999999997
mondo.0005300,topology_only,0.04195804195804196,1.0
drugbank.DB00087,topology_only,1.0,1.0
drugbank.DB00730,topology_only,1.0,1.0
drugbank.DB14491,topology_only,0.07792207792207792,1.0
drugbank.DB00552,topology_only,1.0,1.0
drugbank.DB06824,topology_only,1.0,1.0
drugbank.DB01203,topology_only,0.15084915084915085,1.0
drugbank.DB01365,topology_only,0.04395604395604396,1.0
drugbank.DB01418,topology_only,1.0,1.0
drugbank.DB09231,topology_only,0.03496503496503497,1.0
drugbank.DB01039,topology_only,0.008991008991008992,0.999999989765648
drugbank.DB11348,topology_only,1.0,1.0
drugbank.DB01023,topology_only,0.21078921078921078,1.0
drugbank.DB09046,topology_only,1.0,1.0
mondo.0006052,topology_only,1.0,1.0
drugbank.DB01364,topology_only,0.01898101898101898,1.0
drugbank.DB01037,topology_only,0.02097902097902098,1.0
drugbank.DB04930,topology_only,1.0,1.0
mondo.0019293,topology_only,1.0,1.0
drugbank.DB09198,topology_only,1.0,1.0
mondo.0006716,topology_only,1.0,1.0
mondo.0011847,topology_only,1.0,1.0
drugbank.DB08604,topology_only,1.0,1.0
drugbank.DB00915,topology_only,0.03396603396603397,1.0
drugbank.DB00508,topology_only,1.0,1.0
drugbank.DB00540,topology_only,0.000999000999000999,0.89299532402506
drugbank.DB01618,topology_only,0.08491508491508491,1.0
mondo.0020333,topology_only,0.04195804195804196,1.0
drugbank.DB00119,topology_only,0.04495504495504495,1.0
drugbank.DB04845,topology_only,0.016983016983016984,0.9999999999999981
drugbank.DB01191,topology_only,0.008991008991008992,0.999999989765648
mondo.0005754,topology_only,1.0,1.0
drugbank.DB01221,topology_only,0.001998001998001998,0.9861018761855614
drugbank.DB01083,topology_only,0.012987012987012988,0.9999999999959636
drugbank.DB00733,topology_only,0.06893106893106893,1.0
drugbank.DB05088,topology_only,1.0,1.0
drugbank.DB01892,topology_only,1.0,1.0
drugbank.DB06154,topology_only,1.0,1.0
drugbank.DB09093,topology_only,1.0,1.0
mondo.0016532,topology_only,0.000999000999000999,0.89299532402506
drugbank.DB01033,topology_only,1.0,1.0
drugbank.DB00248,topology_only,0.03696303696303696,1.0
drugbank.DB13132,topology_only,1.0,1.0
drugbank.DB01275,topology_only,0.1068931068931069,1.0
mondo.0001475,topology_only,1.0,1.0
drugbank.DB13751,topology_only,0.2547452547452547,1.0
drugbank.DB00305,topology_only,1.0,1.0
mondo.0006679,topology_only,1.0,1.0
drugbank.DB00975,topology_only,0.29270729270729273,1.0
drugbank.DB09270,topology_only,1.0,1.0
drugbank.DB00747,topology_only,1.0,1.0
drugbank.DB06750,topology_only,1.0,1.0
drugbank.DB00723,topology_only,0.012987012987012988,0.9999999999959636
mondo.0001166,topology_only,1.0,1.0
drugbank.DB01388,topology_only,0.1938061938061938,1.0
drugbank.DB05245,topology_only,1.0,1.0
drugbank.DB09369,topology_only,0.05094905094905095,1.0
mondo.0007256,topology_only,0.8911088911088911,1.0
drugbank.DB00041,topology_only,1.0,1.0
drugbank.DB01112,topology_only,1.0,1.0
drugbank.DB01227,topology_only,1.0,1.0
drugbank.DB11828,topology_only,1.0,1.0
drugbank.DB00187,topology_only,1.0,1.0
drugbank.DB01247,topology_only,1.0,1.0
drugbank.DB00531,topology_only,0.02197802197802198,1.0
mondo.0006662,topology_only,1.0,1.0
drugbank.DB01122,topology_only,1.0,1.0
drugbank.DB04828,topology_only,1.0,1.0
drugbank.DB00987,topology_only,0.3596403596403596,1.0
