node,distance_type,p_value,adjusted_p_value
G32,normalized_scores,0.026973026973026972,0.9999991453006513
I43,normalized_ranks,0.01998001998001998,0.9998580503825749
I43,topology_only,0.003996003996003996,0.928827315101056
I43,normalized_scores,0.002997002997002997,0.8508723911572359
G63,normalized_ranks,0.002997002997002997,0.7874919799543194
G63,topology_only,0.000999000999000999,0.5464295904928391
G63,normalized_scores,0.003996003996003996,0.9154552053633679
J11,normalized_ranks,0.991008991008991,1.0
J11,topology_only,0.997002997002997,1.0
J11,normalized_scores,0.987012987012987,1.0
H15,normalized_ranks,0.000999000999000999,0.5464295904928391
H15,topology_only,0.30569430569430567,1.0
H15,normalized_scores,0.000999000999000999,0.5464295904928391
D57,normalized_ranks,0.993006993006993,1.0
D57,topology_only,0.1928071928071928,1.0
D57,normalized_scores,0.03196803196803197,0.9999998997022969
D32,normalized_ranks,0.7752247752247752,1.0
D32,topology_only,0.3306693306693307,1.0
D32,normalized_scores,0.16583416583416583,1.0
C65,normalized_ranks,0.32967032967032966,1.0
C65,topology_only,0.8491508491508492,1.0
C65,normalized_scores,0.6523476523476524,1.0
Q18,normalized_ranks,0.07692307692307693,0.9999999999998626
Q18,topology_only,0.7792207792207793,1.0
Q18,normalized_scores,0.4755244755244755,1.0
Q33,normalized_ranks,0.34965034965034963,1.0
Q33,topology_only,0.04795204795204795,0.9999999999855894
Q33,normalized_scores,0.02097902097902098,0.9999859594843364
Q54,normalized_ranks,0.004995004995004995,0.9127225437695836
Q54,topology_only,0.9440559440559441,1.0
Q54,normalized_scores,0.46553446553446554,1.0
A51,normalized_ranks,0.03896103896103896,0.9999998751473331
A51,topology_only,0.9070929070929071,1.0
A51,normalized_scores,0.7182817182817183,1.0
Q71,normalized_ranks,0.01098901098901099,0.9932995178502354
Q71,topology_only,0.026973026973026972,0.9999997289444477
Q71,normalized_scores,0.017982017982017984,0.9999369533945849
L04,normalized_ranks,0.000999000999000999,0.5464295904928391
L04,topology_only,0.45754245754245754,1.0
L04,normalized_scores,0.16983016983016982,1.0
H43,normalized_ranks,1.0,1.0
H43,topology_only,0.6303696303696303,1.0
H43,normalized_scores,1.0,1.0
L92,normalized_ranks,0.6053946053946054,1.0
L92,topology_only,0.999000999000999,1.0
L92,normalized_scores,0.995004995004995,1.0
C88,normalized_ranks,0.22877122877122877,1.0
C88,topology_only,0.001998001998001998,0.7573173052887121
C88,normalized_scores,0.001998001998001998,0.7407598560122771
M34,normalized_ranks,0.15484515484515485,1.0
M34,topology_only,0.3596403596403596,1.0
M34,normalized_scores,0.13986013986013987,1.0
A02,normalized_ranks,0.000999000999000999,0.5464295904928391
A02,topology_only,1.0,1.0
A02,normalized_scores,0.12187812187812187,1.0
I83,normalized_ranks,0.9110889110889111,1.0
I83,topology_only,0.2047952047952048,1.0
I83,normalized_scores,0.24275724275724275,1.0
B54,normalized_ranks,0.951048951048951,1.0
B54,topology_only,0.07692307692307693,1.0
B54,normalized_scores,0.03496503496503497,0.9999999692445715
B48,normalized_ranks,0.002997002997002997,0.7874919799543194
B48,topology_only,0.014985014985014986,0.9998584383584325
B48,normalized_scores,0.43656343656343655,1.0
D64,normalized_ranks,0.000999000999000999,0.5464295904928391
D64,topology_only,0.016983016983016984,0.9999531710743745
D64,normalized_scores,0.000999000999000999,0.5464295904928391
C92,normalized_ranks,0.000999000999000999,0.5464295904928391
C92,topology_only,0.005994005994005994,0.9777546589909077
C92,normalized_scores,0.001998001998001998,0.7407598560122771
N16,normalized_ranks,0.04395604395604396,0.9999999787284519
N16,topology_only,1.0,1.0
N16,normalized_scores,0.14685314685314685,1.0
M30,normalized_ranks,0.002997002997002997,0.7874919799543194
M30,topology_only,0.052947052947052944,0.999999999998693
M30,normalized_scores,0.004995004995004995,0.9526212154565992
A74,normalized_ranks,0.008991008991008992,0.9843074489394629
A74,topology_only,0.998001998001998,1.0
A74,normalized_scores,0.935064935064935,1.0
Q10,normalized_ranks,0.000999000999000999,0.5464295904928391
Q10,topology_only,0.35364635364635366,1.0
Q10,normalized_scores,0.08391608391608392,0.9999999999999999
F31,normalized_ranks,0.000999000999000999,0.5464295904928391
F31,topology_only,0.2967032967032967,1.0
F31,normalized_scores,0.1088911088911089,1.0
M24,normalized_ranks,0.13986013986013987,1.0
M24,topology_only,0.8581418581418582,1.0
M24,normalized_scores,0.5924075924075924,1.0
M80,normalized_ranks,1.0,1.0
