node,distance_type,p_value,adjusted_p_value
U04,normalized_scores,0.997002997002997,1.0
U04,topology_only,1.0,1.0
U04,normalized_ranks,0.999000999000999,1.0
H55,normalized_scores,0.03396603396603397,0.999517697348595
H55,topology_only,0.5074925074925075,1.0
H55,normalized_ranks,0.011988011988011988,0.9614701062129318
K20,normalized_scores,0.15884115884115885,0.9999999999997985
K20,topology_only,0.4565434565434565,1.0
K20,normalized_ranks,0.17482517482517482,1.0
P59,normalized_scores,0.5354645354645354,1.0
P59,topology_only,0.7712287712287712,1.0
P59,normalized_ranks,0.5354645354645354,1.0
M31,normalized_scores,0.000999000999000999,0.3981494794296321
M31,topology_only,0.000999000999000999,0.3981494794296321
M31,normalized_ranks,0.001998001998001998,0.45773485730819075
I51,normalized_scores,0.000999000999000999,0.3981494794296321
I51,topology_only,0.000999000999000999,0.3981494794296321
I51,normalized_ranks,0.000999000999000999,0.3981494794296321
C72,normalized_scores,0.20279720279720279,0.9999999999999997
C72,topology_only,0.5534465534465535,1.0
C72,normalized_ranks,0.4435564435564436,1.0
E72,normalized_scores,0.052947052947052944,0.9999878144243382
E72,topology_only,0.6463536463536463,1.0
E72,normalized_ranks,0.0999000999000999,0.9999999999359043
B65,normalized_scores,0.8231768231768232,1.0
B65,topology_only,0.938061938061938,1.0
B65,normalized_ranks,0.4225774225774226,1.0
L56,normalized_scores,0.22677322677322678,1.0
L56,topology_only,0.32167832167832167,1.0
L56,normalized_ranks,0.012987012987012988,0.9699026412440894
N97,normalized_scores,0.000999000999000999,0.3981494794296321
N97,topology_only,0.000999000999000999,0.3981494794296321
N97,normalized_ranks,0.000999000999000999,0.3981494794296321
Q13,normalized_scores,0.45254745254745254,1.0
Q13,topology_only,0.8721278721278721,1.0
Q13,normalized_ranks,0.07292707292707293,0.9999999782460359
D84,normalized_scores,0.2547452547452547,1.0
D84,topology_only,0.6503496503496503,1.0
D84,normalized_ranks,0.6953046953046953,1.0
A48,normalized_scores,0.000999000999000999,0.3981494794296321
A48,topology_only,0.001998001998001998,0.5742914341992861
A48,normalized_ranks,0.000999000999000999,0.3981494794296321
I24,normalized_scores,0.000999000999000999,0.3981494794296321
I24,topology_only,0.000999000999000999,0.3981494794296321
I24,normalized_ranks,0.000999000999000999,0.3981494794296321
K86,normalized_scores,0.35564435564435565,1.0
K86,topology_only,0.8141858141858141,1.0
K86,normalized_ranks,0.4355644355644356,1.0
I13,normalized_scores,0.000999000999000999,0.3981494794296321
I13,topology_only,0.03596403596403597,0.9999937123533467
I13,normalized_ranks,0.000999000999000999,0.3981494794296321
M00,normalized_scores,0.000999000999000999,0.3981494794296321
M00,topology_only,0.00999000999000999,0.9719657195184698
M00,normalized_ranks,0.02097902097902098,0.9963702264929707
C82,normalized_scores,0.9470529470529471,1.0
C82,topology_only,0.995004995004995,1.0
C82,normalized_ranks,0.999000999000999,1.0
K22,normalized_scores,0.8391608391608392,1.0
K22,topology_only,0.987012987012987,1.0
K22,normalized_ranks,0.8751248751248751,1.0
D12,normalized_scores,0.04295704295704296,0.9999132249384012
D12,topology_only,0.47352647352647353,1.0
D12,normalized_ranks,0.29270729270729273,1.0
J81,normalized_scores,0.000999000999000999,0.3981494794296321
J81,topology_only,0.000999000999000999,0.3981494794296321
J81,normalized_ranks,0.000999000999000999,0.3981494794296321
T57,normalized_scores,0.000999000999000999,0.3981494794296321
T57,topology_only,0.000999000999000999,0.3981494794296321
T57,normalized_ranks,0.000999000999000999,0.3981494794296321
A96,normalized_scores,0.4915084915084915,1.0
A96,topology_only,1.0,1.0
A96,normalized_ranks,0.1878121878121878,1.0
Q93,normalized_scores,0.000999000999000999,0.3981494794296321
Q93,topology_only,0.000999000999000999,0.3981494794296321
Q93,normalized_ranks,0.000999000999000999,0.3981494794296321
D89,normalized_scores,0.6353646353646354,1.0
D89,topology_only,0.9140859140859141,1.0
D89,normalized_ranks,0.8511488511488512,1.0
Q92,normalized_scores,0.5224775224775224,1.0
Q92,topology_only,0.8981018981018981,1.0
Q92,normalized_ranks,0.36063936063936064,1.0
C69,normalized_scores,0.000999000999000999,0.3981494794296321
C69,topology_only,0.001998001998001998,0.5742914341992861
C69,normalized_ranks,0.003996003996003996,0.6856218452308358
C25,normalized_scores,0.4915084915084915,1.0
C25,topology_only,0.9430569430569431,1.0
C25,normalized_ranks,0.6093906093906094,1.0
K74,normalized_scores,0.000999000999000999,0.3981494794296321
K74,topology_only,0.001998001998001998,0.5742914341992861
K74,normalized_ranks,0.000999000999000999,0.3981494794296321
F33,normalized_scores,0.000999000999000999,0.3981494794296321
F33,topology_only,0.11488511488511488,0.9999999999999993
F33,normalized_ranks,0.000999000999000999,0.3981494794296321
E50,normalized_scores,0.027972027972027972,0.9984484780792995
E50,topology_only,0.12687312687312688,1.0
E50,normalized_ranks,0.0969030969030969,0.9999999998902942
C18,normalized_scores,0.000999000999000999,0.3981494794296321
C18,topology_only,0.957042957042957,1.0
C18,normalized_ranks,0.000999000999000999,0.3981494794296321
C49,normalized_scores,0.000999000999000999,0.3981494794296321
C49,topology_only,0.04195804195804196,0.999998796958963
C49,normalized_ranks,0.000999000999000999,0.3981494794296321
N50,normalized_scores,0.11788211788211789,0.9999999998618601
N50,topology_only,0.6653346653346653,1.0
N50,normalized_ranks,0.99000999000999,1.0
G71,normalized_scores,0.08491508491508491,0.9999999666181147
G71,topology_only,0.2007992007992008,1.0
G71,normalized_ranks,0.000999000999000999,0.3981494794296321
G43,normalized_scores,0.002997002997002997,0.5862287040760823
G43,topology_only,0.05094905094905095,0.9999999220847974
G43,normalized_ranks,0.000999000999000999,0.3981494794296321
G81,normalized_scores,0.000999000999000999,0.3981494794296321
G81,topology_only,0.001998001998001998,0.5742914341992861
G81,normalized_ranks,0.000999000999000999,0.3981494794296321
F10,normalized_scores,0.005994005994005994,0.8074307694938719
F10,topology_only,0.34265734265734266,1.0
F10,normalized_ranks,0.060939060939060936,0.9999997534563501
A15,normalized_scores,1.0,1.0
A15,topology_only,1.0,1.0
A15,normalized_ranks,1.0,1.0
H50,normalized_scores,0.2997002997002997,1.0
H50,topology_only,1.0,1.0
H50,normalized_ranks,0.2897102897102897,1.0
A78,normalized_scores,0.011988011988011988,0.9549298474240502
A78,topology_only,0.0989010989010989,0.9999999999999439
A78,normalized_ranks,0.07892107892107893,0.9999999938585061
G90,normalized_scores,0.000999000999000999,0.3981494794296321
G90,topology_only,0.003996003996003996,0.7910306434557391
G90,normalized_ranks,0.000999000999000999,0.3981494794296321
C64,normalized_scores,0.000999000999000999,0.3981494794296321
C64,topology_only,0.000999000999000999,0.3981494794296321
C64,normalized_ranks,0.000999000999000999,0.3981494794296321
N12,normalized_scores,0.000999000999000999,0.3981494794296321
N12,topology_only,0.000999000999000999,0.3981494794296321
N12,normalized_ranks,0.000999000999000999,0.3981494794296321
Q04,normalized_scores,0.000999000999000999,0.3981494794296321
Q04,topology_only,0.000999000999000999,0.3981494794296321
Q04,normalized_ranks,0.000999000999000999,0.3981494794296321
C53,normalized_scores,0.000999000999000999,0.3981494794296321
C53,topology_only,0.005994005994005994,0.8912217155350044
C53,normalized_ranks,0.000999000999000999,0.3981494794296321
F63,normalized_scores,0.3306693306693307,1.0
F63,topology_only,1.0,1.0
F63,normalized_ranks,0.08591408591408592,0.9999999986066739
C22,normalized_scores,0.000999000999000999,0.3981494794296321
C22,topology_only,0.007992007992007992,0.9461082545425737
C22,normalized_ranks,0.000999000999000999,0.3981494794296321
F25,normalized_scores,0.000999000999000999,0.3981494794296321
F25,topology_only,0.000999000999000999,0.3981494794296321
F25,normalized_ranks,0.000999000999000999,0.3981494794296321
D37,normalized_scores,0.13686313686313686,0.999999999995146
D37,topology_only,0.42957042957042957,1.0
D37,normalized_ranks,0.14985014985014986,0.9999999999999981
L30,normalized_scores,0.32667332667332666,1.0
L30,topology_only,0.7732267732267732,1.0
L30,normalized_ranks,0.7792207792207793,1.0
K85,normalized_scores,0.000999000999000999,0.3981494794296321
K85,topology_only,0.003996003996003996,0.7910306434557391
K85,normalized_ranks,0.000999000999000999,0.3981494794296321
L65,normalized_scores,0.000999000999000999,0.3981494794296321
L65,topology_only,0.000999000999000999,0.3981494794296321
L65,normalized_ranks,0.000999000999000999,0.3981494794296321
B37,normalized_scores,0.7812187812187812,1.0
B37,topology_only,0.994005994005994,1.0
B37,normalized_ranks,0.06693306693306693,0.9999999259826889
E83,normalized_scores,0.000999000999000999,0.3981494794296321
E83,topology_only,0.000999000999000999,0.3981494794296321
E83,normalized_ranks,0.000999000999000999,0.3981494794296321
G01,normalized_scores,0.008991008991008992,0.9070161767011161
G01,topology_only,0.16383616383616384,1.0
G01,normalized_ranks,0.000999000999000999,0.3981494794296321
O14,normalized_scores,0.000999000999000999,0.3981494794296321
O14,topology_only,0.000999000999000999,0.3981494794296321
O14,normalized_ranks,0.000999000999000999,0.3981494794296321
C85,normalized_scores,0.000999000999000999,0.3981494794296321
C85,topology_only,0.01998001998001998,0.9990146717013493
C85,normalized_ranks,0.022977022977022976,0.9976818214795897
M89,normalized_scores,0.1978021978021978,0.9999999999999997
M89,topology_only,0.8741258741258742,1.0
