node,distance_type,p_value,adjusted_p_value
G53,topology_only,0.14085914085914086,1.0
drugbank.DB00997,topology_only,0.4005994005994006,1.0
H04,topology_only,1.0,1.0
drugbank.DB00338,topology_only,1.0,1.0
A48,topology_only,0.052947052947052944,1.0
drugbank.DB00245,topology_only,0.058941058941058944,1.0
drugbank.DB13064,topology_only,1.0,1.0
N48,topology_only,1.0,1.0
drugbank.DB00292,topology_only,1.0,1.0
drugbank.DB00706,topology_only,1.0,1.0
drugbank.DB09010,topology_only,1.0,1.0
B65,topology_only,1.0,1.0
drugbank.DB00421,topology_only,0.001998001998001998,0.9637023074313656
M06,topology_only,0.000999000999000999,0.8301965336309518
drugbank.DB04836,topology_only,1.0,1.0
drugbank.DB01143,topology_only,0.8541458541458542,1.0
D43,topology_only,1.0,1.0
drugbank.DB00672,topology_only,0.06693306693306693,1.0
drugbank.DB01700,topology_only,1.0,1.0
R73,topology_only,0.5294705294705294,1.0
drugbank.DB00553,topology_only,1.0,1.0
drugbank.DB00952,topology_only,1.0,1.0
K21,topology_only,0.45754245754245754,1.0
drugbank.DB01427,topology_only,0.20279720279720279,1.0
drugbank.DB01015,topology_only,1.0,1.0
drugbank.DB00255,topology_only,0.061938061938061936,1.0
drugbank.DB02375,topology_only,0.3146853146853147,1.0
drugbank.DB00802,topology_only,1.0,1.0
drugbank.DB06154,topology_only,1.0,1.0
drugbank.DB11363,topology_only,0.1008991008991009,1.0
drugbank.DB01057,topology_only,1.0,1.0
M10,topology_only,1.0,1.0
drugbank.DB01263,topology_only,1.0,1.0
C53,topology_only,1.0,1.0
drugbank.DB07715,topology_only,0.5054945054945055,1.0
drugbank.DB01327,topology_only,0.5054945054945055,1.0
drugbank.DB00170,topology_only,0.2817182817182817,1.0
drugbank.DB00627,topology_only,1.0,1.0
drugbank.DB14533,topology_only,1.0,1.0
drugbank.DB00466,topology_only,1.0,1.0
drugbank.DB01589,topology_only,1.0,1.0
B20,topology_only,0.994005994005994,1.0
drugbank.DB00491,topology_only,1.0,1.0
drugbank.DB00975,topology_only,0.5564435564435565,1.0
drugbank.DB00825,topology_only,1.0,1.0
drugbank.DB01136,topology_only,0.14185814185814186,1.0
M35,topology_only,1.0,1.0
drugbank.DB00036,topology_only,1.0,1.0
drugbank.DB00126,topology_only,0.9170829170829171,1.0
drugbank.DB00108,topology_only,0.3256743256743257,1.0
drugbank.DB01373,topology_only,0.2007992007992008,1.0
drugbank.DB08873,topology_only,1.0,1.0
drugbank.DB00046,topology_only,1.0,1.0
drugbank.DB12478,topology_only,0.13486513486513488,1.0
G08,topology_only,0.14485514485514486,1.0
drugbank.DB09093,topology_only,1.0,1.0
drugbank.DB00322,topology_only,1.0,1.0
drugbank.DB05245,topology_only,1.0,1.0
drugbank.DB00613,topology_only,1.0,1.0
G54,topology_only,0.15184815184815184,1.0
drugbank.DB00253,topology_only,1.0,1.0
drugbank.DB00217,topology_only,0.1008991008991009,1.0
Q87,topology_only,0.5774225774225774,1.0
N15,topology_only,1.0,1.0
K75,topology_only,0.07992007992007992,1.0
drugbank.DB00968,topology_only,0.000999000999000999,0.8301965336309518
drugbank.DB00233,topology_only,1.0,1.0
drugbank.DB00232,topology_only,0.000999000999000999,0.8301965336309518
drugbank.DB14066,topology_only,1.0,1.0
B50,topology_only,0.14085914085914086,1.0
drugbank.DB06216,topology_only,0.2947052947052947,1.0
drugbank.DB00835,topology_only,0.12987012987012986,1.0
drugbank.DB00590,topology_only,0.1918081918081918,1.0
drugbank.DB12598,topology_only,0.47052947052947053,1.0
