node,distance_type,p_value,adjusted_p_value
mondo.0002691,normalized_ranks,0.000999000999000999,0.5344881633686805
mondo.0002691,normalized_scores,0.000999000999000999,0.5344881633686805
mondo.0009659,topology_only,1.0,1.0
mondo.0009659,normalized_ranks,1.0,1.0
mondo.0009659,normalized_scores,1.0,1.0
mondo.0019934,topology_only,0.3866133866133866,1.0
mondo.0019934,normalized_ranks,0.2787212787212787,1.0
mondo.0019934,normalized_scores,0.2977022977022977,1.0
mondo.0005131,topology_only,1.0,1.0
mondo.0005131,normalized_ranks,1.0,1.0
mondo.0005131,normalized_scores,0.993006993006993,1.0
mondo.0005338,topology_only,0.7292707292707292,1.0
mondo.0005338,normalized_ranks,0.000999000999000999,0.5344881633686805
mondo.0005338,normalized_scores,0.3166833166833167,1.0
mondo.0007959,topology_only,0.000999000999000999,0.5344881633686805
mondo.0007959,normalized_ranks,0.000999000999000999,0.5344881633686805
mondo.0007959,normalized_scores,0.000999000999000999,0.5344881633686805
mondo.0002229,topology_only,0.12387612387612387,1.0
mondo.0002229,normalized_ranks,0.03696303696303696,0.9999999994480328
mondo.0002229,normalized_scores,0.11688311688311688,1.0
mondo.0006846,topology_only,0.004995004995004995,0.9667969910726077
mondo.0006846,normalized_ranks,0.006993006993006993,0.9871949111546175
mondo.0006846,normalized_scores,0.000999000999000999,0.5344881633686805
mondo.0005083,topology_only,0.025974025974025976,0.999999893333434
mondo.0005083,normalized_ranks,0.000999000999000999,0.5344881633686805
mondo.0005083,normalized_scores,0.006993006993006993,0.9878087357600261
mondo.0001913,topology_only,0.6343656343656343,1.0
mondo.0001913,normalized_ranks,0.6603396603396603,1.0
mondo.0001913,normalized_scores,0.46853146853146854,1.0
mondo.0019373,topology_only,0.000999000999000999,0.5344881633686805
mondo.0019373,normalized_ranks,0.3786213786213786,1.0
mondo.0019373,normalized_scores,0.007992007992007992,0.9930911457642282
mondo.0019542,topology_only,0.007992007992007992,0.9948658641314527
mondo.0019542,normalized_ranks,0.03396603396603397,0.9999999973959408
mondo.0019542,normalized_scores,0.002997002997002997,0.8616530307624017
mondo.0007163,topology_only,0.1258741258741259,1.0
mondo.0007163,normalized_ranks,0.14685314685314685,1.0
mondo.0007163,normalized_scores,0.11988011988011989,1.0
mondo.0002654,topology_only,0.08291708291708291,1.0
mondo.0002654,normalized_ranks,0.6953046953046953,1.0
mondo.0002654,normalized_scores,0.14085914085914086,1.0
mondo.0009662,topology_only,1.0,1.0
mondo.0009662,normalized_ranks,0.2917082917082917,1.0
mondo.0009662,normalized_scores,0.25274725274725274,1.0
mondo.0005494,topology_only,1.0,1.0
mondo.0005494,normalized_ranks,1.0,1.0
mondo.0005494,normalized_scores,0.999000999000999,1.0
mondo.0005232,topology_only,0.24875124875124874,1.0
mondo.0005232,normalized_ranks,1.0,1.0
mondo.0005232,normalized_scores,0.5014985014985015,1.0
mondo.0000745,topology_only,0.6293706293706294,1.0
mondo.0000745,normalized_ranks,0.6843156843156843,1.0
mondo.0000745,normalized_scores,0.5814185814185814,1.0
mondo.0005648,topology_only,0.002997002997002997,0.8784044746988154
mondo.0005648,normalized_ranks,0.04195804195804196,0.9999999999590204
mondo.0005648,normalized_scores,0.002997002997002997,0.8616530307624017
mondo.0006951,topology_only,1.0,1.0
mondo.0006951,normalized_ranks,0.7982017982017982,1.0
mondo.0006951,normalized_scores,0.9150849150849151,1.0
mondo.0012104,topology_only,1.0,1.0
mondo.0012104,normalized_ranks,0.8391608391608392,1.0
mondo.0012104,normalized_scores,0.8451548451548452,1.0
mondo.0006812,topology_only,0.12087912087912088,1.0
mondo.0006812,normalized_ranks,0.008991008991008992,0.9960948013512803
mondo.0006812,normalized_scores,0.03396603396603397,0.9999999959191588
mondo.0004577,topology_only,0.6453546453546454,1.0
mondo.0004577,normalized_ranks,1.0,1.0
mondo.0004577,normalized_scores,0.8951048951048951,1.0
mondo.0011057,topology_only,0.7092907092907093,1.0
mondo.0011057,normalized_ranks,0.07692307692307693,1.0
mondo.0011057,normalized_scores,0.4785214785214785,1.0
mondo.0013024,topology_only,1.0,1.0
mondo.0013024,normalized_ranks,0.8011988011988012,1.0
mondo.0013024,normalized_scores,0.8091908091908092,1.0
mondo.0005062,topology_only,0.5494505494505495,1.0
mondo.0005062,normalized_ranks,0.15384615384615385,1.0
mondo.0005062,normalized_scores,0.3886113886113886,1.0
mondo.0005101,topology_only,0.07992007992007992,1.0
mondo.0005101,normalized_ranks,0.011988011988011988,0.9993055913643633
mondo.0005101,normalized_scores,0.024975024975024976,0.9999995045100302
mondo.0001076,topology_only,0.001998001998001998,0.7597320392481831
mondo.0001076,normalized_ranks,0.000999000999000999,0.5344881633686805
mondo.0001076,normalized_scores,0.000999000999000999,0.5344881633686805
mondo.0009691,topology_only,0.16283716283716285,1.0
mondo.0009691,normalized_ranks,0.999000999000999,1.0
mondo.0009691,normalized_scores,0.5664335664335665,1.0
mondo.0007681,topology_only,1.0,1.0
mondo.0007681,normalized_ranks,0.995004995004995,1.0
mondo.0007681,normalized_scores,0.989010989010989,1.0
mondo.0006643,topology_only,0.000999000999000999,0.5344881633686805
mondo.0006643,normalized_ranks,0.002997002997002997,0.8582908349954016
mondo.0006643,normalized_scores,0.000999000999000999,0.5344881633686805
mondo.0023283,topology_only,0.4675324675324675,1.0
mondo.0023283,normalized_ranks,0.9920079920079921,1.0
mondo.0023283,normalized_scores,0.996003996003996,1.0
mondo.0005607,topology_only,1.0,1.0
mondo.0005607,normalized_ranks,0.7692307692307693,1.0
mondo.0005607,normalized_scores,0.9310689310689311,1.0
mondo.0005560,topology_only,0.6293706293706294,1.0
mondo.0005560,normalized_ranks,0.6883116883116883,1.0
mondo.0005560,normalized_scores,0.4115884115884116,1.0
mondo.0009376,topology_only,1.0,1.0
mondo.0009376,normalized_ranks,0.995004995004995,1.0
mondo.0009376,normalized_scores,0.998001998001998,1.0
mondo.0001386,topology_only,0.04895104895104895,0.9999999999995399
mondo.0001386,normalized_ranks,0.000999000999000999,0.5344881633686805
mondo.0001386,normalized_scores,0.000999000999000999,0.5344881633686805
mondo.0006664,topology_only,1.0,1.0
