D35	K65	0.6228512698768846
B08	D23	0.6228440320491014
G45	H80	0.6228367942213183
E73	M06	0.6228295563935352
A49	M75	0.6228223185657521
E85	I11	0.6228150807379689
H01	N63	0.6228078429101858
I12	I82	0.6228006050824026
D35	H26	0.6227933672546195
I12	N01	0.6227861294268364
B45	J15	0.6227788915990533
F05	H47	0.6227716537712702
F42	J35	0.6227716537712702
C21	G64	0.6227644159434871
I12	I62	0.622757178115704
B35	L89	0.6227499402879207
D10	J36	0.6227427024601376
D47	L12	0.6227354646323545
A04	C90	0.6227282268045714
E79	I73	0.6227209889767883
G91	I67	0.6227137511490052
E10	K45	0.6227065133212221
E66	M68	0.622699275493439
D04	N35	0.6226920376656557
I39	I70	0.6226847998378726
L28	L65	0.6226775620100895
F39	N95	0.6226703241823064
D52	M47	0.6226630863545233
C52	M49	0.6226558485267402
C74	J69	0.6226558485267402
D31	I51	0.622648610698957
L98	M65	0.6226413728711739
F41	L63	0.6226341350433908
H93	I08	0.6226268972156076
M53	M94	0.6226196593878245
E03	K45	0.6226124215600414
F53	J03	0.6226051837322583
C26	M35	0.6225979459044751
K28	K31	0.622590708076692
G30	N39	0.6225834702489089
I98	K29	0.6225762324211258
D30	M71	0.6225689945933427
E89	G54	0.6225617567655595
M41	N89	0.6225545189377764
J46	K29	0.6225472811099932
D15	I25	0.6225400432822101
D24	M13	0.622532805454427
I06	I80	0.6225255676266439
G35	H52	0.6225183297988608
C44	L92	0.6225110919710777
N36	N39	0.6225038541432946
D32	I12	0.6224966163155113
D69	G62	0.6224893784877282
B33	D22	0.6224821406599451
E11	J47	0.622474902832162
F79	Q23	0.6224676650043789
H65	H83	0.6224604271765958
K20	L85	0.6224531893488127
B35	H34	0.6224459515210296
E53	N28	0.6224387136932464
B02	E79	0.6224314758654632
J21	N11	0.6224242380376801
F09	N13	0.622417000209897
D52	K59	0.6224097623821139
J34	L40	0.6224025245543308
C43	C46	0.6223952867265476
C20	M10	0.6223880488987645
F45	I10	0.6223808110709814
B15	L00	0.6223735732431982
B86	F90	0.6223663354154151
C78	K92	0.622359097587632
E85	H32	0.6223518597598489
E85	I07	0.6223518597598489
E85	I98	0.6223518597598489
D23	E22	0.6223446219320657
M50	N18	0.6223373841042826
F32	K50	0.6223301462764995
G40	J42	0.6223301462764995
A56	L21	0.6223229084487164
H60	N89	0.6223156706209333
I27	I37	0.6223084327931501
I27	J85	0.6223084327931501
L94	M30	0.622301194965367
F45	H13	0.6222939571375838
D37	J31	0.6222867193098007
K29	N02	0.6222794814820176
H81	I77	0.6222722436542345
G51	J04	0.6222650058264514
G63	H49	0.6222577679986683
E28	N95	0.6222505301708852
D17	D34	0.6222432923431019
K20	M02	0.6222360545153188
C67	H40	0.6222288166875357
A98	B27	0.6222215788597526
J39	K62	0.6222143410319695
K25	N45	0.6222071032041864
B00	M67	0.6221998653764033
E05	G58	0.6221926275486201
B27	L01	0.622185389720837
F51	K55	0.6221781518930538
F06	F71	0.6221709140652707
K82	N72	0.6221636762374876
G63	I33	0.6221564384097045
F95	G44	0.6221492005819214
C09	Q18	0.6221419627541382
G44	H35	0.6221347249263551
L27	L51	0.622127487098572
C73	M19	0.6221202492707889
K14	L21	0.6221130114430057
C30	H71	0.6221057736152226
E14	I64	0.6220985357874395
E53	F01	0.6220912979596563
H92	L98	0.6220840601318732
E78	N35	0.6220768223040901
E61	N87	0.622069584476307
H42	N28	0.6220623466485239
D26	M46	0.6220551088207407
K64	L27	0.6220478709929576
B01	D25	0.6220406331651744
H15	J35	0.6220333953373913
C54	N93	0.6220261575096082
A36	B91	0.6220189196818251
H43	N02	0.622011681854042
B07	N50	0.6220044440262589
H27	J42	0.6219972061984758
H80	I48	0.6219899683706925
I45	K26	0.6219899683706925
F60	J20	0.6219827305429094
D52	N30	0.6219754927151263
E23	E66	0.6219682548873432
D44	M75	0.6219610170595601
B34	K13	0.621953779231777
F40	N95	0.6219465414039939
C96	G00	0.6219393035762107
H21	I63	0.6219320657484276
Q22	Q40	0.6219248279206444
K04	M25	0.6219175900928613
E61	J31	0.6219103522650782
H69	N87	0.6219031144372951
M42	N12	0.621895876609512
I65	K91	0.6218886387817288
D44	N81	0.6218814009539457
H31	H51	0.6218741631261626
J69	K70	0.6218669252983795
C94	F42	0.6218596874705963
E80	K62	0.6218524496428132
M15	M73	0.62184521181503
D47	Q27	0.6218379739872469
I07	N17	0.6218307361594638
G63	M35	0.6218234983316807
D38	I47	0.6218162605038976
M51	N19	0.6218090226761145
B20	G36	0.6218017848483314
F60	M02	0.6217945470205481
H48	H54	0.621787309192765
I41	J30	0.6217800713649819
G25	G82	0.6217728335371988
E05	I95	0.6217655957094157
F32	M94	0.6217583578816326
L52	L94	0.6217511200538495
A80	G81	0.6217438822260664
E01	F41	0.6217366443982831
A84	M54	0.6217294065705
D39	F41	0.6217221687427169
H00	I49	0.6217221687427169
K57	N63	0.6217149309149338
C92	J44	0.6217076930871507
M13	N03	0.6217004552593676
G25	J04	0.6216932174315845
D32	H54	0.6216859796038013
M51	N73	0.6216787417760182
G82	M34	0.621671503948235
E23	I15	0.6216642661204519
G99	I50	0.6216570282926688
B97	I88	0.6216497904648857
I67	I95	0.6216425526371026
N89	N96	0.6216353148093194
A64	N93	0.6216280769815363
F71	L99	0.6216208391537532
M73	M79	0.6216136013259701
C25	H90	0.6216063634981869
A40	B16	0.6215991256704038
F92	L04	0.6215918878426206
C61	H11	0.6215846500148375
J37	K12	0.6215774121870544
G58	H43	0.6215701743592713
E16	H54	0.6215629365314882
K60	L40	0.6215556987037051
F32	I05	0.621548460875922
G30	G46	0.6215412230481387
D14	M50	0.6215339852203556
A64	J37	0.6215267473925725
H61	L86	0.6215195095647894
L44	Q35	0.6215122717370063
E11	N43	0.6215050339092232
D48	G62	0.6214977960814401
K30	K73	0.621490558253657
G31	K73	0.6214833204258738
A38	J81	0.6214760825980906
F78	H49	0.6214688447703075
C71	E01	0.6214616069425244
K66	N71	0.6214543691147413
H73	H95	0.6214471312869582
N10	N99	0.621439893459175
C79	D61	0.6214326556313919
H19	J31	0.6214254178036088
D21	G54	0.6214181799758256
A69	H53	0.6214109421480425
H17	K74	0.6214037043202594
H53	N70	0.6213964664924763
I21	J61	0.6213892286646931
J34	M43	0.62138199083691
M19	N10	0.6213747530091269
N61	N93	0.6213675151813438
D53	K70	0.6213602773535607
L57	L92	0.6213602773535607
H16	M16	0.6213530395257775
I01	J45	0.6213458016979944
A07	F80	0.6213385638702112
B26	K04	0.6213313260424281
K13	K57	0.621324088214645
E55	E87	0.6213168503868619
N25	N29	0.6213096125590788
M19	Q66	0.6213023747312957
E78	I36	0.6212951369035126
K52	L60	0.6212878990757293
J02	M94	0.6212806612479462
I25	J95	0.6212734234201631
H53	M05	0.62126618559238
D33	K20	0.6212589477645969
J00	N88	0.6212517099368138
G57	M60	0.6212444721090307
I72	K65	0.6212372342812476
I49	N71	0.6212299964534644
B02	I12	0.6212227586256812
L30	M40	0.6212155207978981
A69	G09	0.621208282970115
D32	I83	0.6212010451423319
E28	L84	0.6211938073145488
A09	F51	0.6211865694867656
G00	G93	0.6211793316589825
G47	K46	0.6211720938311994
F62	F94	0.6211648560034162
D04	I63	0.6211576181756331
E88	F41	0.62115038034785
E55	K22	0.6211431425200669
K31	N35	0.6211359046922837
B26	E87	0.6211286668645006
G47	K72	0.6211214290367175
B18	L02	0.6211141912089344
G46	Q61	0.6211069533811513
F51	N42	0.6210997155533681
G01	M82	0.621092477725585
M82	Q26	0.621092477725585
G92	L89	0.6210852398978018
C61	C69	0.6210780020700187
E07	L30	0.6210707642422356
D17	M96	0.6210635264144525
B05	H42	0.6210562885866694
A41	K20	0.6210490507588863
D57	Q05	0.6210418129311032
L21	L41	0.6210345751033199
C34	K35	0.6210273372755368
I13	N41	0.6210200994477537
F51	Q43	0.6210128616199706
H15	L30	0.6210056237921875
D43	Q87	0.6209983859644044
C65	I20	0.6209911481366213
F17	F71	0.6209839103088381
I42	N60	0.6209839103088381
I52	M42	0.620976672481055
E13	E89	0.6209694346532718
C65	K25	0.6209621968254887
G50	J96	0.6209549589977056
C74	H54	0.6209477211699225
A01	I63	0.6209404833421394
N71	Q50	0.6209332455143562
H04	I63	0.6209260076865731
B99	I49	0.62091876985879
H21	K21	0.6209115320310069
K80	M23	0.6209042942032237
N29	N85	0.6209042942032237
D20	D21	0.6208970563754406
F32	L28	0.6208898185476575
G52	M20	0.6208825807198743
E27	G63	0.6208753428920912
G95	L58	0.6208681050643081
F51	J04	0.620860867236525
B51	E21	0.6208536294087419
B66	N98	0.6208463915809587
L70	Q65	0.6208391537531756
J96	L00	0.6208319159253924
F34	G63	0.6208246780976093
L08	M80	0.6208174402698262
H15	M41	0.6208102024420431
D62	K57	0.62080296461426
F04	F11	0.6207957267864769
H27	N28	0.6207884889586938
D01	H81	0.6207812511309105
D30	M06	0.6207740133031274
H62	I42	0.6207667754753443
A48	I48	0.6207595376475612
D50	I43	0.6207522998197781
G98	I20	0.620745061991995
A41	D75	0.6207378241642119
D13	K50	0.6207305863364287
C49	D04	0.6207233485086456
G31	I98	0.6207161106808624
G21	J45	0.6207088728530793
M22	N60	0.6207016350252962
D30	N29	0.6206943971975131
K40	K85	0.62068715936973
L03	M46	0.6206799215419468
N75	N88	0.6206726837141637
F60	L29	0.6206654458863806
D15	M51	0.6206582080585975
G59	M48	0.6206509702308143
C61	H17	0.6206437324030312
L63	L71	0.620636494575248
I05	M79	0.6206292567474649
D34	M85	0.6206220189196818
H10	Q44	0.6206147810918987
I47	I79	0.6206075432641156
L03	L90	0.6206075432641156
B05	M68	0.6206003054363325
D44	H11	0.6205930676085494
A38	D38	0.6205858297807662
E53	G70	0.6205858297807662
A59	G47	0.620578591952983
B24	B96	0.6205713541251999
C44	I22	0.6205641162974168
B15	C12	0.6205568784696337
H65	N86	0.6205568784696337
J16	J91	0.6205496406418506
C48	I46	0.6205424028140675
I40	I73	0.6205351649862844
L27	N72	0.6205279271585011
B00	M60	0.620520689330718
A49	C19	0.6205134515029349
Q16	Q67	0.6205062136751518
H62	L82	0.6204989758473687
I13	K91	0.6204989758473687
J38	M31	0.6204917380195856
L27	Q80	0.6204845001918025
I06	I28	0.6204772623640193
H21	I69	0.6204700245362362
H53	K81	0.620462786708453
D09	H91	0.6204555488806699
F13	G56	0.6204483110528868
D41	K91	0.6204410732251037
I00	I25	0.6204338353973206
F78	H55	0.6204265975695374
M82	M86	0.6204265975695374
G37	Q98	0.6204193597417543
H20	H31	0.6204121219139712
C67	I26	0.6204048840861881
A08	K73	0.6203976462584049
A03	C09	0.6203904084306218
E07	K82	0.6203831706028387
D48	L01	0.6203759327750555
D63	J45	0.6203686949472724
H68	N81	0.6203614571194893
C44	D45	0.6203542192917062
L03	L05	0.6203469814639231
G91	M86	0.62033974363614
G40	G71	0.6203325058083567
C22	D62	0.6203252679805736
L63	L93	0.6203180301527905
H66	I83	0.6203107923250074
D59	D75	0.6203035544972243
J39	M19	0.6202963166694412
F99	K42	0.6202890788416581
C10	I66	0.620281841013875
D38	M51	0.6202746031860918
D12	N90	0.6202673653583086
E88	K76	0.6202601275305255
C90	H21	0.6202528897027424
B05	G03	0.6202456518749593
K41	M81	0.6202384140471762
C10	D63	0.620231176219393
C47	D63	0.620231176219393
K07	Q65	0.6202239383916099
E14	E74	0.6202167005638268
L02	M00	0.6202094627360436
B25	C90	0.6202022249082605
J20	K14	0.6201949870804774
E11	I81	0.6201877492526943
I42	K82	0.6201805114249112
C18	L98	0.620173273597128
E27	M48	0.6201660357693449
J44	N32	0.6201587979415618
K62	M60	0.6201515601137787
B00	H16	0.6201443222859955
I72	M80	0.6201370844582124
L27	M02	0.6201298466304292
C84	C92	0.6201226088026461
D42	Q85	0.6201226088026461
K08	M51	0.620115370974863
I65	J69	0.6201081331470799
B54	I20	0.6201008953192968
H66	N11	0.6200936574915137
I47	L03	0.6200864196637306
H35	K08	0.6200791818359473
A26	H81	0.6200719440081642
I09	I88	0.6200647061803811
I26	Q61	0.620057468352598
H01	K14	0.6200502305248149
H16	J34	0.6200429926970318
L43	M21	0.6200357548692487
D06	G97	0.6200285170414656
K29	K87	0.6200212792136824
J44	K51	0.6200140413858992
K50	Q43	0.6200068035581161
H68	M72	0.619999565730333
D50	G58	0.6199923279025499
I13	K31	0.6199850900747668
F41	J96	0.6199778522469837
F48	Q61	0.6199706144192005
C26	E68	0.6199633765914174
D61	E68	0.6199633765914174
K64	M22	0.6199561387636343
E04	L43	0.6199489009358511
I72	J42	0.619941663108068
H27	I65	0.6199344252802849
I00	M48	0.6199271874525017
D14	N28	0.6199199496247186
J45	L72	0.6199127117969355
D75	E87	0.6199054739691524
F48	L21	0.6198982361413693
I63	K74	0.6198982361413693
F09	K31	0.6198909983135861
A31	J01	0.619883760485803
J39	K76	0.6198765226580198
C73	D51	0.6198692848302367
J41	M25	0.6198620470024536
H74	M75	0.6198548091746705
D37	K14	0.6198475713468874
D04	M18	0.6198403335191043
C17	E87	0.6198330956913212
J94	M86	0.6198258578635379
H66	N00	0.6198186200357548
L50	M75	0.6198113822079717
E06	K85	0.6198041443801886
H61	M60	0.6197969065524055
D50	L85	0.6197896687246224
E54	L20	0.6197824308968393
D38	J13	0.6197751930690562
F00	K44	0.619767955241273
M23	N20	0.6197607174134898
J96	N32	0.6197534795857067
C56	I25	0.6197462417579236
E32	Q76	0.6197390039301405
C18	E89	0.6197317661023574
F20	G47	0.6197245282745742
D48	L73	0.6197172904467911
H25	Q12	0.619710052619008
E07	K66	0.6197028147912249
F03	K92	0.6196955769634417
A87	C72	0.6196883391356586
C85	H26	0.6196811013078755
H93	L43	0.6196738634800923
F89	F90	0.6196666256523092
E04	J11	0.6196593878245261
D50	F53	0.619652149996743
G54	N85	0.6196449121689599
C18	K72	0.6196376743411768
C23	K85	0.6196304365133936
F18	H67	0.6196231986856104
B18	M05	0.6196159608578273
J42	L60	0.6196087230300442
J10	J40	0.6196014852022611
D48	M65	0.619594247374478
J18	K52	0.6195870095466949
J94	K80	0.6195797717189118
I71	J20	0.6195725338911285
J06	M40	0.6195652960633454
G56	H00	0.6195580582355623
D47	N95	0.6195508204077792
A84	M51	0.6195435825799961
F41	I36	0.619536344752213
E74	J45	0.6195291069244299
L50	N74	0.6195218690966467
H60	J39	0.6195146312688636
F20	F91	0.6195073934410804
H62	L86	0.6195001556132973
C78	K29	0.6194929177855142
G64	K29	0.6194929177855142
H43	N17	0.6194856799577311
K75	M76	0.619478442129948
B05	M45	0.6194712043021648
F33	K11	0.6194639664743817
L71	L92	0.6194567286465986
K90	L29	0.6194494908188155
H04	J18	0.6194422529910323
I63	M11	0.6194350151632492
I79	J41	0.6194277773354661
D38	I35	0.6194205395076829
D89	K14	0.6194133016798998
D27	M60	0.6194060638521167
I67	M72	0.6193988260243336
E07	M80	0.6193915881965505
H10	M08	0.6193843503687674
H58	Q55	0.6193771125409842
H15	M79	0.619369874713201
I10	I85	0.6193626368854179
E07	L65	0.6193553990576348
F38	N72	0.6193481612298517
D24	K62	0.6193409234020686
G11	M15	0.6193336855742855
F43	K82	0.6193264477465024
J94	N11	0.6193192099187192
K91	M60	0.619311972090936
E79	K20	0.6193047342631529
L08	N28	0.6192974964353698
L85	M24	0.6192902586075867
D14	G54	0.6192830207798036
K55	N25	0.6192757829520205
K44	Q43	0.6192685451242373
F31	F92	0.6192613072964542
K30	L40	0.6192613072964542
I10	I28	0.619254069468671
F13	G60	0.6192468316408879
K45	M70	0.6192395938131048
D38	H81	0.6192323559853217
A41	I72	0.6192251181575386
C90	I15	0.6192178803297554
D12	F55	0.6192106425019723
H92	Q66	0.6192034046741892
C96	J95	0.6191961668464061
G70	M81	0.6191889290186229
K29	Q63	0.6191816911908398
F41	N75	0.6191744533630567
A18	B15	0.6191672155352735
B01	N73	0.6191599777074904
A55	B01	0.6191527398797073
H04	N32	0.6191455020519242
K52	N90	0.6191382642241411
I51	K04	0.619131026396358
F44	H47	0.6191237885685748
C67	D46	0.6191165507407916
I99	N29	0.6191093129130085
H35	I31	0.6191020750852254
E06	N75	0.6190948372574423
C48	D36	0.6190875994296592
D00	D14	0.6190803616018761
M41	N88	0.619073123774093
B58	L10	0.6190658859463098
B91	G04	0.6190586481185266
C48	C62	0.6190586481185266
L59	Q15	0.6190586481185266
D68	H10	0.6190514102907435
C50	M82	0.6190441724629604
H48	N33	0.6190441724629604
J91	J98	0.6190369346351773
E07	J39	0.6190296968073942
C67	N19	0.6190224589796111
D39	M19	0.6190152211518279
D34	E01	0.6190079833240448
I89	N63	0.6190007454962617
C83	K56	0.6189935076684785
D17	M99	0.6189862698406954
I69	K83	0.6189790320129123
A16	K80	0.6189717941851292
L72	Q85	0.618964556357346
D59	I46	0.6189573185295629
I05	I31	0.6189500807017798
M93	Q67	0.6189428428739967
L40	N64	0.6189356050462135
G96	M30	0.6189283672184304
I73	J30	0.6189211293906473
E34	K59	0.6189138915628641
Q25	Q28	0.618906653735081
D24	J18	0.6188994159072979
D05	N90	0.6188921780795148
F34	K76	0.6188849402517317
L60	N87	0.6188777024239486
I11	M49	0.6188704645961653
E07	L71	0.6188632267683822
L91	M21	0.6188559889405991
B15	C34	0.618848751112816
A75	N40	0.6188415132850329
G59	N31	0.6188342754572498
J02	L28	0.6188270376294667
K73	M30	0.6188197998016836
J41	M99	0.6188125619739004
B75	J42	0.6188053241461172
C34	K70	0.6187980863183341
C68	C80	0.6187980863183341
C80	G01	0.6187980863183341
E21	I47	0.618790848490551
Q05	Q07	0.6187836106627679
C77	D47	0.6187763728349848
C34	Q32	0.6187691350072017
D21	J35	0.6187618971794185
I36	J90	0.6187546593516354
D28	N39	0.6187474215238523
H20	L82	0.6187401836960691
F43	G24	0.618732945868286
B80	L85	0.6187257080405029
L24	L95	0.6187257080405029
L29	M23	0.6187184702127198
H82	I01	0.6187112323849366
A03	G54	0.6187039945571535
I10	L53	0.6186967567293704
I01	M32	0.6186895189015873
I78	N28	0.6186822810738041
L40	M85	0.618675043246021
K35	N40	0.6186678054182378
D37	H27	0.6186605675904547
C56	K29	0.6186533297626716
H34	K85	0.6186460919348885
I63	J64	0.6186388541071054
C56	C64	0.6186316162793223
C47	H59	0.6186243784515392
D51	F48	0.618617140623756
B89	N16	0.6186099027959728
C76	Q04	0.6186099027959728
L83	Q04	0.6186099027959728
B08	J39	0.6186026649681897
C66	I13	0.6185954271404066
L85	L87	0.6185881893126235
H33	H50	0.6185809514848404
A18	I63	0.6185737136570573
D52	M05	0.6185664758292742
D21	N11	0.618559238001491
I13	K75	0.6185520001737078
K76	N90	0.6185447623459247
B86	J04	0.6185375245181416
F40	K13	0.6185302866903585
H50	Q10	0.6185230488625754
K63	L60	0.6185158110347923
K83	N10	0.6185085732070091
K82	L57	0.618501335379226
J42	Q43	0.6184940975514429
L24	M53	0.6184868597236597
A75	J13	0.6184796218958766
C46	J13	0.6184796218958766
F78	J13	0.6184796218958766
E79	J15	0.6184723840680935
A40	I35	0.6184651462403103
K08	L27	0.6184579084125272
J17	J21	0.6184506705847441
A41	N12	0.618443432756961
F41	I70	0.6184361949291779
B26	H80	0.6184289571013948
F64	I30	0.6184217192736116
E16	I21	0.6184144814458284
E12	G92	0.6184072436180453
J41	Q44	0.6184000057902622
D69	E13	0.6183927679624791
A75	D62	0.618385530134696
D32	G20	0.6183782923069129
A04	E11	0.6183710544791298
G06	G96	0.6183638166513465
J94	M42	0.6183638166513465
D14	F51	0.6183565788235634
F10	J90	0.6183493409957803
E07	L27	0.6183421031679972
I30	M81	0.6183348653402141
E83	N03	0.618327627512431
H19	J44	0.6183203896846479
C00	Q61	0.6183131518568648
A41	B96	0.6183059140290816
E27	M06	0.6182986762012984
B77	H52	0.6182914383735153
D18	M06	0.6182842005457322
Q90	Q99	0.6182769627179491
I10	M33	0.618269724890166
A63	L28	0.6182624870623828
I08	N95	0.6182552492345997
E66	L25	0.6182480114068166
E87	K63	0.6182407735790335
F42	M41	0.6182335357512503
C16	K22	0.6182262979234672
C44	D15	0.6182190600956841
H53	K12	0.618211822267901
C78	K40	0.6182045844401178
F34	I47	0.6181973466123347
D63	E04	0.6181901087845516
B18	I15	0.6181828709567685
G70	H47	0.6181756331289854
D71	M66	0.6181683953012022
I23	Q22	0.618161157473419
C32	M15	0.6181539196456359
Q23	Q87	0.6181466818178528
G96	H53	0.6181394439900697
D70	E43	0.6181322061622866
D69	M54	0.6181249683345035
G37	H55	0.6181177305067204
F07	G46	0.6181104926789373
D47	I15	0.618103254851154
B90	M05	0.6180960170233709
B18	D13	0.6180887791955878
B96	M06	0.6180815413678047
H91	M99	0.6180743035400216
E63	F25	0.6180670657122385
G45	N85	0.6180598278844553
I63	N03	0.6180525900566722
D62	N81	0.618045352228889
E66	K66	0.6180381144011059
F45	L68	0.6180308765733228
H92	N74	0.6180236387455397
H43	K27	0.6180164009177566
K60	N86	0.6180164009177566
F80	H68	0.6180091630899734
E22	G24	0.6180019252621903
E66	K52	0.6179946874344072
I41	J42	0.6179874496066241
E53	H36	0.6179802117788409
B15	H31	0.6179729739510578
K26	M35	0.6179657361232747
D89	G83	0.6179584982954915
G62	H54	0.6179512604677084
C22	I70	0.6179440226399253
G53	M48	0.6179367848121422
A36	L99	0.6179295469843591
C82	C95	0.617922309156576
C95	J09	0.617922309156576
E87	M20	0.6179150713287928
C90	M81	0.6179078335010096
B83	N72	0.6179005956732265
F98	Q98	0.6178933578454434
L29	N71	0.6178861200176603
D14	I49	0.6178788821898772
L42	N86	0.6178716443620941
D63	N00	0.617864406534311
G01	G64	0.6178571687065278
L02	L27	0.6178499308787446
H65	K81	0.6178426930509615
I78	K59	0.6178354552231784
H60	K11	0.6178282173953953
F54	Q14	0.6178209795676122
E06	G57	0.6178137417398291
B95	N39	0.617806503912046
K42	L45	0.6177992660842628
B02	I21	0.6177920282564797
D31	M54	0.6177847904286965
I61	I68	0.6177775526009134
B77	F40	0.6177703147731303
H04	M62	0.6177630769453472
E21	F41	0.617755839117564
I01	K64	0.6177486012897809
K44	L08	0.6177486012897809
G40	Q21	0.6177413634619978
F62	M65	0.6177341256342147
C19	D70	0.6177268878064315
M85	N76	0.6177196499786484
I31	J44	0.6177124121508653
A74	J00	0.6177051743230821
K90	N92	0.617697936495299
D23	F50	0.6176906986675159
B85	L20	0.6176834608397328
F33	M89	0.6176762230119497
B82	N76	0.6176689851841666
I24	K29	0.6176617473563834
K04	N12	0.6176545095286002
E16	K55	0.6176472717008171
B25	G05	0.617640033873034
N17	Q41	0.6176327960452509
B85	F89	0.6176255582174678
K08	L23	0.6176183203896847
C19	D15	0.6176110825619016
G21	N18	0.6176038447341184
E72	K45	0.6175966069063352
E53	J96	0.6175893690785521
M02	N06	0.617582131250769
L90	M15	0.6175748934229859
I86	J32	0.6175676555952028
C16	C38	0.6175604177674197
I25	K51	0.6175531799396365
I40	N12	0.6175459421118534
K45	K74	0.6175387042840703
E10	H18	0.6175314664562871
H10	L53	0.617524228628504
B39	C67	0.6175169908007209
C67	J66	0.6175169908007209
B96	L04	0.6175097529729378
A18	I69	0.6175025151451546
F44	J45	0.6174952773173715
D27	N20	0.6174880394895884
J31	K43	0.6174808016618053
D17	D29	0.6174735638340222
I46	I82	0.617466326006239
I98	M42	0.6174590881784559
H57	J32	0.6174518503506727
I35	N43	0.6174446125228896
I61	N19	0.6174373746951065
C26	E78	0.6174301368673234
F05	J13	0.6174228990395403
C88	N17	0.6174156612117572
L88	N17	0.6174156612117572
H54	N31	0.617408423383974
D21	N80	0.6174011855561908
A27	E13	0.6173939477284077
D56	E13	0.6173939477284077
M20	M89	0.6173867099006246
A50	N49	0.6173794720728415
B69	J21	0.6173794720728415
B34	N98	0.6173722342450584
J84	M47	0.6173649964172753
H10	I69	0.6173577585894922
I95	M85	0.617350520761709
G57	H92	0.6173432829339258
H31	M05	0.6173360451061427
F06	G95	0.6173288072783596
D01	I10	0.6173215694505765
L03	L92	0.6173143316227934
A49	C88	0.6173070937950103
K90	N39	0.6172998559672271
C30	K46	0.617292618139444
N61	N95	0.6172853803116609
J45	N71	0.6172781424838777
I06	K22	0.6172709046560946
G53	M32	0.6172636668283115
G50	H05	0.6172564290005284
F23	F40	0.6172491911727452
L91	M72	0.6172419533449621
I44	K76	0.617234715517179
F03	F28	0.6172274776893959
I82	M76	0.6172202398616128
J61	M10	0.6172130020338296
A64	N97	0.6172057642060464
B05	H44	0.6171985263782633
H82	M72	0.6171912885504802
F34	J18	0.6171840507226971
K14	K31	0.617176812894914
E89	J96	0.6171695750671309
H42	I15	0.6171623372393478
K55	N20	0.6171550994115647
I85	K80	0.6171478615837814
B19	M10	0.6171406237559983
J16	M06	0.6171333859282152
C34	E13	0.6171261481004321
E60	I60	0.617118910272649
F65	N51	0.617118910272649
C15	I50	0.6171116724448659
C18	G56	0.6171044346170828
L04	M21	0.6170971967892996
I77	K21	0.6170899589615164
H05	M54	0.6170827211337333
B00	L98	0.6170754833059502
M81	N85	0.6170682454781671
F05	G41	0.617061007650384
D18	D30	0.6170537698226009
B19	M51	0.6170465319948177
N31	Q03	0.6170465319948177
A55	N72	0.6170392941670346
L30	M07	0.6170392941670346
A69	H26	0.6170320563392515
D69	E87	0.6170248185114683
M34	Q74	0.6170175806836852
G25	L98	0.6170103428559021
B03	D15	0.617003105028119
C66	D15	0.617003105028119
I44	N28	0.6169958672003358
I95	K12	0.6169886293725527
F33	L73	0.6169813915447696
M14	N31	0.6169741537169865
D32	N10	0.6169669158892034
E79	I42	0.6169596780614202
K86	N10	0.616952440233637
G81	N33	0.6169452024058539
C69	N40	0.6169379645780708
F41	G97	0.6169307267502877
J16	J85	0.6169234889225046
E55	N20	0.6169162510947215
I15	Q25	0.6169090132669384
A93	N04	0.6169017754391553
D89	M46	0.616894537611372
H10	N93	0.6168872997835889
H68	K82	0.6168800619558058
K51	M13	0.6168728241280227
E55	M80	0.6168655863002396
D24	H11	0.6168583484724565
M86	M87	0.6168511106446734
H80	I80	0.6168438728168902
F01	H02	0.6168366349891071
D37	H10	0.6168293971613239
G90	M54	0.6168221593335408
C22	M16	0.6168149215057577
D27	N23	0.6168076836779746
M35	M71	0.6168004458501914
E22	J22	0.6167932080224083
M06	N72	0.6167859701946252
A41	N16	0.6167787323668421
E87	K42	0.6167714945390589
B77	G43	0.6167642567112758
C03	E87	0.6167570188834927
C13	E87	0.6167570188834927
C31	D43	0.6167497810557095
L29	N92	0.6167425432279264
D26	L40	0.6167353054001433
G44	K56	0.6167280675723602
C94	H47	0.6167208297445771
H91	K66	0.616713591916794
C18	M06	0.6167063540890108
C82	M81	0.6166991162612276
M81	Q78	0.6166991162612276
C52	H25	0.6166918784334445
D12	E10	0.6166918784334445
G23	H25	0.6166918784334445
H25	J67	0.6166918784334445
J98	M16	0.6166846406056614
F10	N42	0.6166774027778783
J20	N41	0.6166701649500952
B08	M93	0.6166629271223121
G25	M53	0.616655689294529
L65	N90	0.6166484514667459
B15	M71	0.6166412136389626
G09	I24	0.6166339758111795
C25	K31	0.6166267379833964
D10	J20	0.6166195001556133
M86	N41	0.6166122623278302
H16	M19	0.6166050245000471
B35	M99	0.616597786672264
D39	N87	0.6165905488444808
A46	G55	0.6165833110166977
A36	B50	0.6165760731889145
K11	K44	0.6165688353611314
C81	J95	0.6165615975333483
C54	K92	0.6165543597055652
D35	G94	0.616547121877782
A31	Q50	0.6165398840499989
J34	Q05	0.6165326462222158
G11	G72	0.6165254083944327
C96	G59	0.6165181705666496
K52	L20	0.6165109327388664
A42	L70	0.6165036949110833
H57	M77	0.6164964570833001
A44	L95	0.616489219255517
E78	J21	0.6164819814277339
B22	K36	0.6164747435999508
L04	N63	0.6164675057721677
I46	J41	0.6164602679443846
A40	J80	0.6164530301166014
D80	J80	0.6164530301166014
