node,distance_type,p_value,adjusted_p_value
K83,normalized_scores,0.000999000999000999,0.4651062813287682
K83,normalized_ranks,0.000999000999000999,0.4651062813287682
K83,topology_only,0.005994005994005994,0.9102591229104683
K25,normalized_scores,0.006993006993006993,0.9020028174301425
K25,normalized_ranks,0.000999000999000999,0.4651062813287682
K25,topology_only,0.38961038961038963,1.0
H16,normalized_scores,0.6053946053946054,1.0
H16,normalized_ranks,0.938061938061938,1.0
H16,topology_only,0.8861138861138861,1.0
K75,normalized_scores,0.000999000999000999,0.4651062813287682
K75,normalized_ranks,0.002997002997002997,0.6656438699337983
K75,topology_only,0.011988011988011988,0.990715915646338
N10,normalized_scores,0.07192807192807193,0.9999999885843421
N10,normalized_ranks,0.12887112887112886,0.9999999999999918
N10,topology_only,0.16683316683316685,1.0
G57,normalized_scores,0.000999000999000999,0.4651062813287682
G57,normalized_ranks,0.000999000999000999,0.4651062813287682
G57,topology_only,0.000999000999000999,0.4651062813287682
E52,normalized_scores,0.32967032967032966,1.0
E52,normalized_ranks,0.3546453546453546,1.0
E52,topology_only,1.0,1.0
H52,normalized_scores,0.000999000999000999,0.4651062813287682
H52,normalized_ranks,0.000999000999000999,0.4651062813287682
H52,topology_only,0.000999000999000999,0.4651062813287682
G72,normalized_scores,0.007992007992007992,0.9274794778693635
G72,normalized_ranks,0.000999000999000999,0.4651062813287682
G72,topology_only,0.000999000999000999,0.4651062813287682
J12,normalized_scores,0.45754245754245754,1.0
J12,normalized_ranks,0.965034965034965,1.0
J12,topology_only,0.8501498501498501,1.0
C24,normalized_scores,0.000999000999000999,0.4651062813287682
C24,normalized_ranks,0.27372627372627373,1.0
C24,topology_only,0.000999000999000999,0.4651062813287682
K02,normalized_scores,0.006993006993006993,0.9020028174301425
K02,normalized_ranks,0.000999000999000999,0.4651062813287682
K02,topology_only,0.16783216783216784,1.0
B42,normalized_scores,0.000999000999000999,0.4651062813287682
B42,normalized_ranks,0.000999000999000999,0.4651062813287682
B42,topology_only,0.000999000999000999,0.4651062813287682
Q82,normalized_scores,0.000999000999000999,0.4651062813287682
Q82,normalized_ranks,0.000999000999000999,0.4651062813287682
Q82,topology_only,0.004995004995004995,0.8677470337219261
O14,normalized_scores,0.000999000999000999,0.4651062813287682
O14,normalized_ranks,0.00999000999000999,0.9636034338426799
O14,topology_only,0.000999000999000999,0.4651062813287682
N19,normalized_scores,0.000999000999000999,0.4651062813287682
N19,normalized_ranks,0.000999000999000999,0.4651062813287682
N19,topology_only,0.003996003996003996,0.8047814963447564
P77,normalized_scores,0.7152847152847153,1.0
P77,normalized_ranks,0.03496503496503497,0.9999693401313922
P77,topology_only,1.0,1.0
C45,normalized_scores,0.000999000999000999,0.4651062813287682
C45,normalized_ranks,0.000999000999000999,0.4651062813287682
C45,topology_only,0.000999000999000999,0.4651062813287682
G31,normalized_scores,0.01998001998001998,0.9972419665379411
G31,normalized_ranks,0.000999000999000999,0.4651062813287682
G31,topology_only,0.000999000999000999,0.4651062813287682
B77,normalized_scores,0.000999000999000999,0.4651062813287682
B77,normalized_ranks,0.000999000999000999,0.4651062813287682
B77,topology_only,0.000999000999000999,0.4651062813287682
C17,normalized_scores,0.3336663336663337,1.0
C17,normalized_ranks,0.03796203796203796,0.9999866420197471
C17,topology_only,0.5774225774225774,1.0
K50,normalized_scores,0.22277722277722278,1.0
K50,normalized_ranks,0.03296703296703297,0.9999492801979885
K50,topology_only,0.3676323676323676,1.0
E71,normalized_scores,1.0,1.0
E71,normalized_ranks,0.000999000999000999,0.4651062813287682
