node,distance_type,p_value,adjusted_p_value
mondo.0008179,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0008179,normalized_scores,0.027972027972027972,0.999674095866078
mondo.0005683,topology_only,0.04995004995004995,0.9999999022473748
mondo.0005683,normalized_ranks,0.4995004995004995,1.0
mondo.0005683,normalized_scores,0.07892107892107893,0.9999999955796017
mondo.0008559,topology_only,1.0,1.0
mondo.0008559,normalized_ranks,0.5514485514485514,1.0
mondo.0008559,normalized_scores,0.3256743256743257,1.0
mondo.0019960,topology_only,0.9230769230769231,1.0
mondo.0019960,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0019960,normalized_scores,0.5464535464535465,1.0
mondo.0005260,topology_only,0.052947052947052944,0.9999999550846471
mondo.0005260,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0005260,normalized_scores,0.005994005994005994,0.8539568992350254
mondo.0009971,topology_only,0.33766233766233766,1.0
mondo.0009971,normalized_ranks,0.25874125874125875,1.0
mondo.0009971,normalized_scores,0.24775224775224775,1.0
mondo.0005706,topology_only,0.011988011988011988,0.985494351302483
mondo.0005706,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0005706,normalized_scores,0.002997002997002997,0.6330398438810514
mondo.0006941,topology_only,0.10789210789210789,0.9999999999999948
mondo.0006941,normalized_ranks,1.0,1.0
mondo.0006941,normalized_scores,0.7482517482517482,1.0
mondo.0017880,topology_only,0.04795204795204795,0.9999998365045147
mondo.0017880,normalized_ranks,0.3876123876123876,1.0
mondo.0017880,normalized_scores,0.26173826173826176,1.0
mondo.0011934,topology_only,1.0,1.0
mondo.0011934,normalized_ranks,0.8891108891108891,1.0
mondo.0011934,normalized_scores,1.0,1.0
mondo.0019168,topology_only,0.2807192807192807,1.0
mondo.0019168,normalized_ranks,1.0,1.0
mondo.0019168,normalized_scores,0.45554445554445555,1.0
mondo.0020108,topology_only,0.001998001998001998,0.5304592792815559
mondo.0020108,normalized_ranks,0.01098901098901099,0.9409138105995685
mondo.0020108,normalized_scores,0.001998001998001998,0.49842404629650383
mondo.0012817,topology_only,0.14285714285714285,1.0
mondo.0012817,normalized_ranks,0.6093906093906094,1.0
mondo.0012817,normalized_scores,0.23776223776223776,1.0
mondo.0008345,topology_only,1.0,1.0
mondo.0008345,normalized_ranks,0.30569430569430567,1.0
mondo.0008345,normalized_scores,0.060939060939060936,0.9999998685285107
mondo.0015277,topology_only,1.0,1.0
mondo.0015277,normalized_ranks,0.8171828171828172,1.0
mondo.0015277,normalized_scores,0.2177822177822178,1.0
mondo.0008829,topology_only,0.6773226773226774,1.0
mondo.0008829,normalized_ranks,0.26873126873126874,1.0
mondo.0008829,normalized_scores,0.6383616383616384,1.0
mondo.0008226,topology_only,1.0,1.0
mondo.0008226,normalized_ranks,0.5674325674325674,1.0
mondo.0008226,normalized_scores,0.7722277722277723,1.0
mondo.0019124,topology_only,0.07092907092907093,0.999999999820152
mondo.0019124,normalized_ranks,0.5584415584415584,1.0
mondo.0019124,normalized_scores,0.1008991008991009,0.9999999999234321
mondo.0013024,topology_only,1.0,1.0
mondo.0013024,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0013024,normalized_scores,0.000999000999000999,0.32281117450649854
mondo.0005100,topology_only,0.14185814185814186,1.0
mondo.0005100,normalized_ranks,0.002997002997002997,0.583737362212339
mondo.0005100,normalized_scores,0.06893106893106893,0.9999999665325823
mondo.0016318,topology_only,0.7672327672327672,1.0
mondo.0016318,normalized_ranks,0.025974025974025976,0.9979390071671335
mondo.0016318,normalized_scores,0.26873126873126874,1.0
mondo.0012672,topology_only,0.00999000999000999,0.9711084605635152
mondo.0012672,normalized_ranks,0.011988011988011988,0.9532692893073422
mondo.0012672,normalized_scores,0.007992007992007992,0.9182037568962329
mondo.0008251,topology_only,0.04095904095904096,0.9999986404310237
mondo.0008251,normalized_ranks,0.006993006993006993,0.8517388099712552
mondo.0008251,normalized_scores,0.025974025974025976,0.9994615146025224
mondo.0012819,topology_only,1.0,1.0
mondo.0012819,normalized_ranks,0.7542457542457542,1.0
mondo.0012819,normalized_scores,0.9470529470529471,1.0
mondo.0019095,topology_only,0.003996003996003996,0.769952951594023
mondo.0019095,normalized_ranks,0.7772227772227772,1.0
mondo.0019095,normalized_scores,0.01898101898101898,0.9965603563544869
mondo.0019338,topology_only,0.01898101898101898,0.9986025002607789
mondo.0019338,normalized_ranks,0.004995004995004995,0.7514449779148832
mondo.0019338,normalized_scores,0.025974025974025976,0.9994615146025224
mondo.0008327,topology_only,1.0,1.0
mondo.0008327,normalized_ranks,0.006993006993006993,0.8517388099712552
mondo.0008327,normalized_scores,0.12787212787212787,0.9999999999996187
mondo.0007603,topology_only,0.8441558441558441,1.0
mondo.0007603,normalized_ranks,1.0,1.0
mondo.0007603,normalized_scores,0.9150849150849151,1.0
mondo.0007191,topology_only,0.054945054945054944,0.9999999753573013
mondo.0007191,normalized_ranks,0.09090909090909091,0.9999999929912426
mondo.0007191,normalized_scores,0.056943056943056944,0.9999997303611047
mondo.0005060,topology_only,0.8861138861138861,1.0
mondo.0005060,normalized_ranks,1.0,1.0
mondo.0005060,normalized_scores,0.8541458541458542,1.0
mondo.0019373,topology_only,0.06293706293706294,0.9999999978471708
mondo.0019373,normalized_ranks,0.3906093906093906,1.0
mondo.0019373,normalized_scores,0.06893106893106893,0.9999999665325823
mondo.0011581,topology_only,0.7452547452547452,1.0
mondo.0011581,normalized_ranks,0.1018981018981019,0.9999999989072572
mondo.0011581,normalized_scores,0.3876123876123876,1.0
mondo.0008487,topology_only,0.3256743256743257,1.0
mondo.0008487,normalized_ranks,0.007992007992007992,0.8826317413157143
mondo.0008487,normalized_scores,0.08191808191808192,0.999999997553796
mondo.0016642,topology_only,0.9820179820179821,1.0
mondo.0016642,normalized_ranks,0.003996003996003996,0.6792645555851125
mondo.0016642,normalized_scores,0.935064935064935,1.0
